605.8,78.55460723,
605.9,78.55461498,
606,78.55461949,
606.1,78.55461445,
606.2,78.55460034,
606.3,78.55458398,
606.4,78.55457365,
606.5,78.55457324,
606.6,78.55457961,
606.7,78.55458494,
606.8,78.5545823,
606.9,78.55457046,
607,78.55455467,
607.1,78.55454284,
607.2,78.55453995,
607.3,78.55454463,
607.4,78.55455023,
607.5,78.55454959,
607.6,78.55454005,
607.7,78.55452525,
607.8,78.55451244,
607.9,78.55450732,
608,78.55451011,
608.1,78.55451549,
608.2,78.55451641,
608.3,78.55450911,
608.4,78.55449563,
608.5,78.55448232,
608.6,78.55447528,
608.7,78.5544761,
608.8,78.55448083,
608.9,78.55448288,
609,78.55447763,
609.1,78.5544657,
609.2,78.55445235,
609.3,78.55444375,
609.4,78.5544426,
609.5,78.55444637,
609.6,78.55444909,
609.7,78.55444567,
609.8,78.55443542,
609.9,78.55442242,
610,78.55441263,
610.1,78.55440963,
610.2,78.55441217,
610.3,78.55441516,
610.4,78.55441328,
610.5,78.55440473,
610.6,78.55439243,
610.7,78.55438184,
610.8,78.55437714,
610.9,78.5543783,
611,78.55438118,
611.1,78.55438052,
611.2,78.55437364,
611.3,78.55436228,
611.4,78.55435126,
611.5,78.55434509,
611.6,78.55434479,
611.7,78.55434724,
611.8,78.55434747,
611.9,78.55434216,
612,78.55433192,
612.1,78.55432081,
612.2,78.55431343,
612.3,78.55431166,
612.4,78.55431343,
612.5,78.55431422,
612.6,78.55431029,
612.7,78.55430129,
612.8,78.5542904,
612.9,78.55428209,
613,78.55427892,
613.1,78.5542798,
613.2,78.55428084,
613.3,78.5542781,
613.4,78.55427036,
613.5,78.55425994,
613.6,78.55425099,
613.7,78.55424654,
613.8,78.55424641,
613.9,78.55424741,
614,78.55424562,
614.1,78.55423913,
614.2,78.55422938,
614.3,78.55422007,
614.4,78.55421449,
614.5,78.55421328,
614.6,78.554214,
614.7,78.55421291,
614.8,78.55420759,
614.9,78.55419867,
615,78.55418924,
615.1,78.55418273,
615.2,78.55418043,
615.3,78.55418067,
615.4,78.55418003,
615.5,78.55417578,
615.6,78.55416775,
615.7,78.55415845,
615.8,78.55415121,
615.9,78.55414786,
616,78.55414747,
616.1,78.55414705,
616.2,78.5541437,
616.3,78.55413662,
616.4,78.55412764,
616.5,78.55411988,
616.6,78.55411556,
616.7,78.55411443,
616.8,78.55411402,
616.9,78.55411141,
617,78.55410526,
617.1,78.55409675,
617.2,78.55408869,
617.3,78.55408351,
617.4,78.55408158,
617.5,78.55408099,
617.6,78.55407893,
617.7,78.55407367,
617.8,78.55406575,
617.9,78.55405758,
618,78.55405168,
618.1,78.55404894,
618.2,78.55404802,
618.3,78.55404632,
618.4,78.55404186,
618.5,78.55403461,
618.6,78.5540265,
618.7,78.55402003,
618.8,78.5540165,
618.9,78.55401513,
619,78.55401363,
619.1,78.55400986,
619.2,78.55400331,
619.3,78.55399541,
619.4,78.55398853,
619.5,78.55398427,
619.6,78.55398236,
619.7,78.55398089,
619.8,78.55397769,
619.9,78.55397183,
620,78.55396427,
620.1,78.55395714,
620.2,78.55395222,
620.3,78.55394972,
620.4,78.55394814,
620.5,78.55394538,
620.6,78.55394019,
620.7,78.55393305,
620.8,78.55392581,
620.9,78.55392034,
621,78.55391724,
621.1,78.55391543,
621.2,78.55391296,
621.3,78.55390838,
621.4,78.55390173,
621.5,78.55389452,
621.6,78.5538886,
621.7,78.55388491,
621.8,78.55388278,
621.9,78.55388047,
622,78.55387642,
622.1,78.55387029,
622.2,78.55386322,
622.3,78.55385698,
622.4,78.55385273,
622.5,78.55385021,
622.6,78.55384795,
622.7,78.55384433,
622.8,78.55383872,
622.9,78.55383188,
623,78.55382543,
623.1,78.55382069,
623.2,78.55381773,
623.3,78.55381541,
623.4,78.55381213,
623.5,78.55380702,
623.6,78.55380049,
623.7,78.55379395,
623.8,78.55378877,
623.9,78.55378537,
624,78.55378289,
624.1,78.55377985,
624.2,78.5537752,
624.3,78.55376902,
624.4,78.55376248,
624.5,78.55375697,
624.6,78.55375312,
624.7,78.55375041,
624.8,78.55374752,
624.9,78.55374327,
625,78.55373747,
625.1,78.55373102,
625.2,78.55372525,
625.3,78.55372099,
625.4,78.55371799,
625.5,78.55371514,
625.6,78.55371123,
625.7,78.55370582,
625.8,78.55369954,
625.9,78.5536936,
626,78.55368896,
626.1,78.55368564,
626.2,78.55368276,
626.3,78.55367911,
626.4,78.55367408,
626.5,78.55366801,
626.6,78.55366199,
626.7,78.55365702,
626.8,78.55365338,
626.9,78.55365039,
627,78.55364693,
627.1,78.55364225,
627.2,78.55363644,
627.3,78.5536304,
627.4,78.55362517,
627.5,78.55362119,
627.6,78.55361804,
627.7,78.5536147,
627.8,78.55361032,
627.9,78.5536048,
628,78.55359881,
628.1,78.55359338,
628.2,78.55358909,
628.3,78.55358573,
628.4,78.55358244,
628.5,78.55357833,
628.6,78.55357308,
628.7,78.55356722,
628.8,78.55356165,
628.9,78.55355707,
629,78.55355348,
629.1,78.55355017,
629.2,78.55354626,
629.3,78.5535413,
629.4,78.55353559,
629.5,78.55352995,
629.6,78.55352512,
629.7,78.55352129,
629.8,78.55351791,
629.9,78.55351415,
630,78.55350945,
630.1,78.55350393,
630.2,78.55349827,
630.3,78.55349324,
630.4,78.55348915,
630.5,78.55348566,
630.6,78.553482,
630.7,78.55347753,
630.8,78.55347222,
630.9,78.55346659,
631,78.5534614,
631.1,78.55345708,
631.2,78.55345344,
631.3,78.55344982,
631.4,78.55344556,
631.5,78.55344046,
631.6,78.55343491,
631.7,78.55342961,
631.8,78.55342507,
631.9,78.55342126,
632,78.55341764,
632.1,78.55341353,
632.2,78.55340864,
632.3,78.5534032,
632.4,78.55339784,
632.5,78.55339312,
632.6,78.55338912,
632.7,78.55338545,
632.8,78.55338147,
632.9,78.55337677,
633,78.55337147,
633.1,78.55336609,
633.2,78.55336121,
633.3,78.55335703,
633.4,78.55335328,
633.5,78.55334938,
633.6,78.55334486,
633.7,78.55333971,
633.8,78.55333435,
633.9,78.55332934,
634,78.55332499,
634.1,78.55332113,
634.2,78.55331726,
634.3,78.5533129,
634.4,78.55330791,
634.5,78.5533026,
634.6,78.5532975,
634.7,78.55329298,
634.8,78.553289,
634.9,78.55328514,
635,78.5532809,
635.1,78.55327607,
635.2,78.55327084,
635.3,78.55326569,
635.4,78.55326102,
635.5,78.55325691,
635.6,78.55325302,
635.7,78.55324887,
635.8,78.55324418,
635.9,78.55323905,
636,78.55323388,
636.1,78.5532291,
636.2,78.55322485,
636.3,78.5532209,
636.4,78.55321682,
636.5,78.55321227,
636.6,78.55320725,
636.7,78.55320209,
636.8,78.55319721,
636.9,78.55319282,
637,78.5531888,
637.1,78.55318475,
637.2,78.55318032,
637.3,78.55317541,
637.4,78.55317029,
637.5,78.55316534,
637.6,78.55316083,
637.7,78.55315671,
637.8,78.55315267,
637.9,78.55314834,
638,78.55314355,
638.1,78.55313848,
638.2,78.55313349,
638.3,78.55312887,
638.4,78.55312465,
638.5,78.55312059,
638.6,78.55311633,
638.7,78.55311166,
638.8,78.55310666,
638.9,78.55310165,
639,78.55309693,
639.1,78.55309262,
639.2,78.55308852,
639.3,78.55308431,
639.4,78.55307974,
639.5,78.55307482,
639.6,78.55306981,
639.7,78.55306502,
639.8,78.55306061,
639.9,78.55305646,
640,78.55305227,
640.1,78.55304779,
640.2,78.55304296,
640.3,78.55303797,
640.4,78.55303313,
640.5,78.55302862,
640.6,78.55302441,
640.7,78.55302023,
640.8,78.55301582,
640.9,78.55301108,
641,78.55300613,
641.1,78.55300125,
641.2,78.55299666,
641.3,78.55299237,
641.4,78.55298819,
641.5,78.55298384,
641.6,78.55297918,
641.7,78.55297428,
641.8,78.55296938,
641.9,78.55296472,
642,78.55296036,
642.1,78.55295614,
642.2,78.55295184,
642.3,78.55294725,
642.4,78.55294242,
642.5,78.55293752,
642.6,78.5529328,
642.7,78.55292836,
642.8,78.55292411,
642.9,78.55291982,
643,78.55291531,
643.1,78.55291054,
643.2,78.55290566,
643.3,78.55290089,
643.4,78.55289638,
643.5,78.55289208,
643.6,78.55288781,
643.7,78.55288335,
643.8,78.55287864,
643.9,78.55287379,
644,78.55286899,
644.1,78.55286442,
644.2,78.55286007,
644.3,78.55285579,
644.4,78.55285138,
644.5,78.55284673,
644.6,78.55284191,
644.7,78.5528371,
644.8,78.55283247,
644.9,78.55282807,
645,78.55282377,
645.1,78.55281939,
645.2,78.5528148,
645.3,78.55281003,
645.4,78.55280522,
645.5,78.55280054,
645.6,78.55279608,
645.7,78.55279176,
645.8,78.5527874,
645.9,78.55278286,
646,78.55277814,
646.1,78.55277333,
646.2,78.55276862,
646.3,78.55276411,
646.4,78.55275975,
646.5,78.5527554,
646.6,78.55275091,
646.7,78.55274623,
646.8,78.55274145,
646.9,78.55273671,
647,78.55273215,
647.1,78.55272775,
647.2,78.5527234,
647.3,78.55271894,
647.4,78.55271431,
647.5,78.55270955,
647.6,78.55270481,
647.7,78.5527002,
647.8,78.55269576,
647.9,78.5526914,
648,78.55268697,
648.1,78.55268238,
648.2,78.55267765,
648.3,78.55267291,
648.4,78.55266827,
648.5,78.55266378,
648.6,78.5526594,
648.7,78.55265499,
648.8,78.55265044,
648.9,78.55264575,
649,78.55264101,
649.1,78.55263634,
649.2,78.55263182,
649.3,78.55262741,
649.4,78.552623,
649.5,78.55261849,
649.6,78.55261383,
649.7,78.5526091,
649.8,78.55260442,
649.9,78.55259986,
650,78.55259542,
650.1,78.55259102,
650.2,78.55258653,
650.3,78.55258191,
650.4,78.5525772,
650.5,78.5525725,
650.6,78.55256791,
650.7,78.55256344,
650.8,78.55255903,
650.9,78.55255456,
651,78.55254998,
651.1,78.55254529,
651.2,78.55254059,
651.3,78.55253597,
651.4,78.55253147,
651.5,78.55252705,
651.6,78.55252259,
651.7,78.55251803,
651.8,78.55251337,
651.9,78.55250867,
652,78.55250404,
652.1,78.55249951,
652.2,78.55249506,
652.3,78.55249062,
652.4,78.55248609,
652.5,78.55248145,
652.6,78.55247676,
652.7,78.55247211,
652.8,78.55246755,
652.9,78.55246309,
653,78.55245864,
653.1,78.55245413,
653.2,78.55244952,
653.3,78.55244484,
653.4,78.55244018,
653.5,78.5524356,
653.6,78.55243112,
653.7,78.55242666,
653.8,78.55242217,
653.9,78.55241759,
654,78.55241293,
654.1,78.55240826,
654.2,78.55240366,
654.3,78.55239915,
654.4,78.55239469,
654.5,78.55239021,
654.6,78.55238564,
654.7,78.552381,
654.8,78.55237634,
654.9,78.55237172,
655,78.55236719,
655.1,78.55236272,
655.2,78.55235824,
655.3,78.5523537,
655.4,78.55234907,
655.5,78.55234442,
655.6,78.55233979,
655.7,78.55233523,
655.8,78.55233075,
655.9,78.55232627,
656,78.55232174,
656.1,78.55231714,
656.2,78.55231249,
656.3,78.55230786,
656.4,78.55230328,
656.5,78.55229878,
656.6,78.5522943,
656.7,78.55228979,
656.8,78.5522852,
656.9,78.55228057,
657,78.55227593,
657.1,78.55227134,
657.2,78.55226682,
657.3,78.55226233,
657.4,78.55225783,
657.5,78.55225326,
657.6,78.55224864,
657.7,78.552244,
657.8,78.5522394,
657.9,78.55223486,
658,78.55223037,
658.1,78.55222587,
658.2,78.55222132,
658.3,78.55221671,
658.4,78.55221207,
658.5,78.55220746,
658.6,78.55220291,
658.7,78.5521984,
658.8,78.5521939,
658.9,78.55218937,
659,78.55218477,
659.1,78.55218014,
659.2,78.55217553,
659.3,78.55217096,
659.4,78.55216644,
659.5,78.55216194,
659.6,78.55215741,
659.7,78.55215283,
659.8,78.55214821,
659.9,78.55214359,
660,78.55213901,
660.1,78.55213448,
660.2,78.55212998,
660.3,78.55212546,
660.4,78.55212089,
660.5,78.55211628,
660.6,78.55211166,
660.7,78.55210707,
660.8,78.55210253,
660.9,78.55209802,
661,78.5520935,
661.1,78.55208894,
661.2,78.55208434,
661.3,78.55207973,
661.4,78.55207513,
661.5,78.55207058,
661.6,78.55206606,
661.7,78.55206154,
661.8,78.55205699,
661.9,78.55205241,
662,78.55204779,
662.1,78.55204319,
662.2,78.55203863,
662.3,78.5520341,
662.4,78.55202958,
662.5,78.55202504,
662.6,78.55202047,
662.7,78.55201586,
662.8,78.55201125,
662.9,78.55200668,
663,78.55200214,
663.1,78.55199762,
663.2,78.55199309,
663.3,78.55198852,
663.4,78.55198392,
663.5,78.55197932,
663.6,78.55197474,
663.7,78.55197019,
663.8,78.55196567,
663.9,78.55196114,
664,78.55195658,
664.1,78.55195199,
664.2,78.55194738,
664.3,78.55194279,
664.4,78.55193824,
664.5,78.55193371,
664.6,78.55192918,
664.7,78.55192463,
664.8,78.55192005,
664.9,78.55191544,
665,78.55191085,
665.1,78.55190629,
665.2,78.55190175,
665.3,78.55189722,
665.4,78.55189268,
665.5,78.5518881,
665.6,78.55188351,
665.7,78.55187891,
665.8,78.55187434,
665.9,78.5518698,
666,78.55186527,
666.1,78.55186073,
666.2,78.55185616,
666.3,78.55185157,
666.4,78.55184697,
666.5,78.5518424,
666.6,78.55183785,
666.7,78.55183331,
666.8,78.55182878,
666.9,78.55182421,
667,78.55181963,
667.1,78.55181504,
667.2,78.55181045,
667.3,78.5518059,
667.4,78.55180136,
667.5,78.55179682,
667.6,78.55179227,
